id,name,lat,lng,demandKg,demandM3,windowStart,windowEnd,serviceMin
S01,渝北机电,29.708,106.574,3200,8.4,08:30,10:30,15
S02,北碚冲压,29.755,106.437,2400,6.2,09:00,11:30,20
S03,沙坪坝内饰,29.590,106.455,1800,5.8,10:00,13:00,15
S04,江北电子,29.632,106.626,2100,4.6,08:00,12:00,10
S05,南岸座椅,29.504,106.661,3900,12.1,11:00,14:30,25
